Datum; Zeit; BEN; NO; NO2; O3; PM10; PM2.5; SO2
dd-mm-yy; hh:mm; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³
2016-10-20; 17:00; ; 5; 42; 30; 22; 0.00; 0.0
2016-10-20; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 18:00; ; 6; 45; 22; 28; 0.00; 0.0
2016-10-20; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 19:00; ; 5; 34; 26; 24; 0.00; 0.0
2016-10-20; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 20:00; ; 3; 24; 32; 19; 0.00; 0.0
2016-10-20; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 21:00; ; 1; 24; 26; 17; 0.00; 0.0
2016-10-20; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 22:00; ; 2; 28; 18; 15; 0.00; 0.0
2016-10-20; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-20; 23:00; ; 1; 18; 24; 13; 0.00; 0.0
2016-10-20; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 00:00; ; 1; 15; 22; 11; 0.00; 0.0
2016-10-21; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 01:00; ; 1; 14; 19; 9; 0.00; 0.0
2016-10-21; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 02:00; ; 1; 12; 19; 11; 0.00; 0.0
2016-10-21; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 03:00; ; 1; 13; 16; 10; 0.00; 0.0
2016-10-21; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 04:00; ; 2; 15; 11; 10; 0.00; 0.0
2016-10-21; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 05:00; ; 4; 21; 7; 11; 0.00; 0.0
2016-10-21; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 06:00; ; 9; 30; 4; 12; 0.00; 0.0
2016-10-21; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 07:00; ; 17; 35; 3; 10; 0.00; 0.0
2016-10-21; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 08:00; ; 8; 33; 7; 10; 0.00; 0.0
2016-10-21; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 09:00; ; 9; 31; 13; 8; 0.00; 0.0
2016-10-21; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 10:00; ; 8; 25; 27; 7; 0.00; 0.0
2016-10-21; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 11:00; ; 8; 23; 35; 8; 0.00; 0.0
2016-10-21; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 12:00; ; 9; 23; 31; 9; 0.00; 0.0
2016-10-21; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 13:00; ; 8; 22; 30; 8; 0.00; 0.0
2016-10-21; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 14:00; ; 8; 25; 25; 8; 0.00; 0.0
2016-10-21; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 15:00; ; 7; 20; 31; 8; 0.00; 0.0
2016-10-21; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 16:00; ; 4; 19; 35; 11; 0.00; 0.0
2016-10-21; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 17:00; ; 7; 32; 22; 12; 0.00; 0.0
2016-10-21; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 18:00; ; 5; 28; 23; 12; 0.00; 0.0
2016-10-21; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 19:00; ; 3; 27; 21; 16; 0.00; 0.0
2016-10-21; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 20:00; ; 6; 34; 6; 17; 0.00; 0.0
2016-10-21; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 21:00; ; 4; 30; 6; 17; 0.00; 0.0
2016-10-21; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 22:00; ; 7; 28; 3; 18; 0.00; 0.0
2016-10-21; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-21; 23:00; ; 3; 23; 12; 15; 0.00; 0.0
2016-10-21; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-22; 00:00; ; 1; 13; 23; 12; 0.00; 0.0
