Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
dd-mm-yy,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2016-10-11,20:00,1.9,19,26,10,15,0.00,0.0
2016-10-11,20:30,0.0,0,,,,,
2016-10-11,21:00,1.1,17,25,9,13,0.00,0.0
2016-10-11,21:30,0.0,0,,,,,
2016-10-11,22:00,0.8,9,18,9,14,0.00,0.0
2016-10-11,22:30,0.0,0,,,,,
2016-10-11,23:00,0.9,7,15,9,11,0.00,0.0
2016-10-11,23:30,0.0,0,,,,,
2016-10-12,00:00,0.8,3,12,6,9,0.00,0.0
2016-10-12,00:30,0.0,0,,,,,
2016-10-12,01:00,0.7,3,11,5,9,0.00,0.0
2016-10-12,01:30,0.0,0,,,,,
2016-10-12,02:00,0.7,7,13,5,9,0.00,0.0
2016-10-12,02:30,0.0,0,,,,,
2016-10-12,03:00,0.8,8,17,6,8,0.00,0.0
2016-10-12,03:30,0.0,0,,,,,
2016-10-12,04:00,0.8,4,14,6,8,0.00,0.0
2016-10-12,04:30,0.0,0,,,,,
2016-10-12,05:00,0.8,20,13,5,8,0.00,0.0
2016-10-12,05:30,0.0,0,,,,,
2016-10-12,06:00,0.9,36,17,4,8,0.00,0.0
2016-10-12,06:30,0.0,0,,,,,
2016-10-12,07:00,1.1,64,21,3,9,0.00,0.0
2016-10-12,07:30,0.0,0,,,,,
2016-10-12,08:00,1.1,114,26,4,10,0.00,0.0
2016-10-12,08:30,0.0,0,,,,,
2016-10-12,09:00,1.3,73,22,4,7,0.00,0.0
2016-10-12,09:30,0.0,0,,,,,
2016-10-12,10:00,1.3,84,20,5,4,0.00,0.0
2016-10-12,10:30,0.0,0,,,,,
2016-10-12,11:00,1.3,80,22,7,5,0.00,0.0
2016-10-12,11:30,0.0,0,,,,,
2016-10-12,12:00,1.2,67,23,5,4,0.00,0.0
2016-10-12,12:30,0.0,0,,,,,
2016-10-12,13:00,1.3,65,22,6,4,0.00,0.0
2016-10-12,13:30,0.0,0,,,,,
2016-10-12,14:00,1.4,74,23,8,,0.00,0.0
2016-10-12,14:30,0.0,0,,,,,
2016-10-12,15:00,1.6,112,30,8,,0.00,0.0
2016-10-12,15:30,0.0,0,,,,,
2016-10-12,16:00,1.3,76,25,8,10,0.00,0.0
2016-10-12,16:30,0.0,0,,,,,
2016-10-12,17:00,1.2,66,26,10,10,0.00,0.0
2016-10-12,17:30,0.0,0,,,,,
2016-10-12,18:00,1.3,46,26,6,12,0.00,0.0
2016-10-12,18:30,0.0,0,,,,,
2016-10-12,19:00,1.5,38,25,5,12,0.00,0.0
2016-10-12,19:30,0.0,0,,,,,
2016-10-12,20:00,1.4,27,20,7,9,0.00,0.0
2016-10-12,20:30,0.0,0,,,,,
2016-10-12,21:00,1.2,16,17,6,5,0.00,0.0
2016-10-12,21:30,0.0,0,,,,,
2016-10-12,22:00,1.1,16,18,6,4,0.00,0.0
2016-10-12,22:30,0.0,0,,,,,
2016-10-12,23:00,1.1,12,16,7,3,0.00,0.0
2016-10-12,23:30,0.0,0,,,,,
2016-10-13,00:00,1.0,5,14,8,3,0.00,0.0
2016-10-13,00:30,0.0,0,,,,,
2016-10-13,01:00,1.0,5,12,8,3,0.00,0.0
2016-10-13,01:30,0.0,0,,,,,
2016-10-13,02:00,0.9,9,12,9,4,0.00,0.0
2016-10-13,02:30,0.0,0,,,,,
2016-10-13,03:00,0.9,10,13,9,5,0.00,0.0
2016-10-13,03:30,0.0,0,,,,,
2016-10-13,04:00,1.0,21,14,9,5,0.00,0.0
2016-10-13,04:30,0.0,0,,,,,
2016-10-13,05:00,0.9,41,18,12,5,0.00,0.0
2016-10-13,05:30,0.0,0,,,,,
2016-10-13,06:00,1.1,109,26,12,6,0.00,0.0
2016-10-13,06:30,0.0,0,,,,,
2016-10-13,07:00,1.3,129,32,11,7,0.00,0.0
2016-10-13,07:30,0.0,0,,,,,
2016-10-13,08:00,1.4,129,31,11,6,0.00,0.0
2016-10-13,08:30,0.0,0,,,,,
2016-10-13,09:00,1.1,118,31,13,6,0.00,0.0
2016-10-13,09:30,0.0,0,,,,,
2016-10-13,10:00,1.1,80,29,16,7,0.00,0.0
2016-10-13,10:30,0.0,0,,,,,
2016-10-13,11:00,,94,32,19,7,0.00,0.0
2016-10-13,11:30,0.0,0,,,,,
2016-10-13,12:00,,56,23,18,6,0.00,0.0
2016-10-13,12:30,0.0,0,,,,,
2016-10-13,13:00,,51,24,20,6,0.00,0.0
2016-10-13,13:30,0.0,0,,,,,
2016-10-13,14:00,,43,25,25,8,0.00,0.0
2016-10-13,14:30,0.0,0,,,,,
2016-10-13,15:00,,66,31,31,9,0.00,0.0
2016-10-13,15:30,0.0,0,,,,,
2016-10-13,16:00,0.9,94,39,29,9,0.00,0.0
2016-10-13,16:30,0.0,0,,,,,
2016-10-13,17:00,1.0,83,39,27,9,0.00,0.0
2016-10-13,17:30,0.0,0,,,,,
2016-10-13,18:00,0.7,49,34,26,12,0.00,0.0
2016-10-13,18:30,0.0,0,,,,,
2016-10-13,19:00,0.8,30,30,23,11,0.00,0.0
2016-10-13,19:30,0.0,0,,,,,
2016-10-13,20:00,0.8,19,25,23,10,0.00,0.0
2016-10-13,20:30,0.0,0,,,,,
2016-10-13,21:00,0.7,9,17,24,10,0.00,0.0
2016-10-13,21:30,0.0,0,,,,,
2016-10-13,22:00,0.7,8,15,25,11,0.00,0.0
2016-10-13,22:30,0.0,0,,,,,
2016-10-13,23:00,0.7,4,11,25,12,0.00,0.0
2016-10-13,23:30,0.0,0,,,,,
2016-10-14,00:00,0.7,4,10,24,14,0.00,0.0
2016-10-14,00:30,0.0,0,,,,,
2016-10-14,01:00,0.7,2,10,24,15,0.00,0.0
2016-10-14,01:30,0.0,0,,,,,
2016-10-14,02:00,0.7,2,10,24,16,0.00,0.0
2016-10-14,02:30,0.0,0,,,,,
2016-10-14,03:00,0.7,7,13,24,18,0.00,0.0
2016-10-14,03:30,0.0,0,,,,,
2016-10-14,04:00,0.8,16,15,23,19,0.00,0.0
2016-10-14,04:30,0.0,0,,,,,
2016-10-14,05:00,0.8,21,21,21,19,0.00,0.0
2016-10-14,05:30,0.0,0,,,,,
2016-10-14,06:00,0.9,35,28,19,19,0.00,0.0
2016-10-14,06:30,0.0,0,,,,,
2016-10-14,07:00,1.0,83,41,14,18,0.00,0.0
2016-10-14,07:30,0.0,0,,,,,
2016-10-14,08:00,1.1,130,44,13,18,0.00,0.0
2016-10-14,08:30,0.0,0,,,,,
2016-10-14,09:00,1.2,147,43,16,17,0.00,0.0
2016-10-14,09:30,0.0,0,,,,,
2016-10-14,10:00,1.1,45,25,19,17,0.00,0.0
2016-10-14,10:30,0.0,0,,,,,
2016-10-14,11:00,1.2,32,19,24,19,0.00,0.0
2016-10-14,11:30,0.0,0,,,,,
2016-10-14,12:00,1.2,26,20,27,19,0.00,0.0
2016-10-14,12:30,0.0,0,,,,,
2016-10-14,13:00,1.3,32,23,29,18,0.00,0.0
2016-10-14,13:30,0.0,0,,,,,
2016-10-14,14:00,1.4,29,24,30,21,0.00,0.0
2016-10-14,14:30,0.0,0,,,,,
2016-10-14,15:00,1.4,35,28,35,23,0.00,0.0
2016-10-14,15:30,0.0,0,,,,,
2016-10-14,16:00,1.3,29,27,40,22,0.00,0.0
2016-10-14,16:30,0.0,0,,,,,
2016-10-14,17:00,1.2,44,33,33,23,0.00,0.0
2016-10-14,17:30,0.0,0,,,,,
2016-10-14,18:00,1.1,27,27,29,19,0.00,0.0
2016-10-14,18:30,0.0,0,,,,,
2016-10-14,19:00,1.2,29,31,26,20,0.00,0.0
2016-10-14,19:30,0.0,0,,,,,
2016-10-14,20:00,1.1,16,21,29,19,0.00,0.0
2016-10-14,20:30,0.0,0,,,,,
2016-10-14,21:00,1.1,7,16,31,20,0.00,0.0
2016-10-14,21:30,0.0,0,,,,,
2016-10-14,22:00,1.3,28,27,31,21,0.00,0.0
2016-10-14,22:30,0.0,0,,,,,
2016-10-14,23:00,1.1,4,12,31,23,0.00,0.0
2016-10-14,23:30,0.0,0,,,,,
2016-10-15,00:00,0.9,2,10,28,22,0.00,0.0
2016-10-15,00:30,0.0,0,,,,,
2016-10-15,01:00,0.9,3,11,29,22,0.00,0.0
2016-10-15,01:30,0.0,0,,,,,
2016-10-15,02:00,1.0,1,10,28,21,0.00,0.0
2016-10-15,02:30,0.0,0,,,,,
2016-10-15,03:00,0.9,3,13,24,20,0.00,0.0
2016-10-15,03:30,0.0,0,,,,,
2016-10-15,04:00,0.9,1,12,23,20,0.00,0.0
2016-10-15,04:30,0.0,0,,,,,
2016-10-15,05:00,0.9,9,17,19,19,0.00,0.0
2016-10-15,05:30,0.0,0,,,,,
2016-10-15,06:00,1.0,5,11,16,18,0.00,0.0
2016-10-15,06:30,0.0,0,,,,,
2016-10-15,07:00,1.1,6,10,13,19,0.00,0.0
2016-10-15,07:30,0.0,0,,,,,
2016-10-15,08:00,1.3,14,15,11,22,0.00,0.0
2016-10-15,08:30,0.0,0,,,,,
2016-10-15,09:00,1.2,22,19,8,23,0.00,0.0
2016-10-15,09:30,0.0,0,,,,,
2016-10-15,10:00,1.8,25,20,13,24,0.00,0.0
2016-10-15,10:30,0.0,0,,,,,
2016-10-15,11:00,2.5,32,22,21,23,0.00,0.0
2016-10-15,11:30,0.0,0,,,,,
2016-10-15,12:00,3.3,26,19,22,20,0.00,0.0
2016-10-15,12:30,0.0,0,,,,,
2016-10-15,13:00,2.6,17,20,23,22,0.00,0.0
2016-10-15,13:30,0.0,0,,,,,
2016-10-15,14:00,3.3,16,21,28,25,0.00,0.0
2016-10-15,14:30,0.0,0,,,,,
2016-10-15,15:00,3.7,14,15,30,30,0.00,0.0
2016-10-15,15:30,0.0,0,,,,,
2016-10-15,16:00,2.9,9,18,26,18,0.00,0.0
2016-10-15,16:30,0.0,0,,,,,
2016-10-15,17:00,3.3,20,28,19,11,0.00,0.0
2016-10-15,17:30,0.0,0,,,,,
2016-10-15,18:00,3.8,35,35,21,12,0.00,0.0
2016-10-15,18:30,0.0,0,,,,,
2016-10-15,19:00,2.4,46,33,22,13,0.00,0.0
2016-10-15,19:30,0.0,0,,,,,
2016-10-15,20:00,3.1,24,26,21,16,0.00,0.0
2016-10-15,20:30,0.0,0,,,,,
2016-10-15,21:00,3.3,24,16,17,13,0.00,0.0
2016-10-15,21:30,0.0,0,,,,,
2016-10-15,22:00,2.5,23,14,14,22,0.00,0.0
2016-10-15,22:30,0.0,0,,,,,
2016-10-15,23:00,2.9,24,16,18,23,0.00,0.0
2016-10-15,23:30,0.0,0,,,,,
2016-10-16,00:00,2.6,19,16,11,15,0.00,0.0
2016-10-16,00:30,0.0,0,,,,,
2016-10-16,01:00,2.2,10,15,9,13,0.00,0.0
2016-10-16,01:30,0.0,0,,,,,
2016-10-16,02:00,1.9,9,11,9,11,0.00,0.0
2016-10-16,02:30,0.0,0,,,,,
2016-10-16,03:00,1.5,10,10,7,10,0.00,0.0
2016-10-16,03:30,0.0,0,,,,,
2016-10-16,04:00,1.3,4,7,11,11,0.00,0.0
2016-10-16,04:30,0.0,0,,,,,
2016-10-16,05:00,1.3,8,7,7,12,0.00,0.0
2016-10-16,05:30,0.0,0,,,,,
2016-10-16,06:00,1.5,7,9,4,9,0.00,0.0
2016-10-16,06:30,0.0,0,,,,,
2016-10-16,07:00,1.6,11,10,3,9,0.00,0.0
2016-10-16,07:30,0.0,0,,,,,
2016-10-16,08:00,2.2,15,10,3,9,0.00,0.0
2016-10-16,08:30,0.0,0,,,,,
2016-10-16,09:00,2.2,14,8,9,11,0.00,0.0
2016-10-16,09:30,0.0,0,,,,,
2016-10-16,10:00,2.2,30,15,15,8,0.00,0.0
2016-10-16,10:30,0.0,0,,,,,
2016-10-16,11:00,2.1,10,9,25,12,0.00,0.0
2016-10-16,11:30,0.0,0,,,,,
2016-10-16,12:00,1.6,22,21,33,8,0.00,0.0
2016-10-16,12:30,0.0,0,,,,,
2016-10-16,13:00,1.3,14,20,51,7,0.00,0.0
2016-10-16,13:30,0.0,0,,,,,
2016-10-16,14:00,1.4,10,18,60,6,0.00,0.0
2016-10-16,14:30,0.0,0,,,,,
2016-10-16,15:00,1.7,11,22,61,6,0.00,0.0
2016-10-16,15:30,0.0,0,,,,,
2016-10-16,16:00,1.3,12,27,57,4,0.00,0.0
2016-10-16,16:30,0.0,0,,,,,
2016-10-16,17:00,1.1,58,56,60,6,0.00,0.0
2016-10-16,17:30,0.0,0,,,,,
2016-10-16,18:00,1.0,65,38,50,9,0.00,0.0
2016-10-16,18:30,0.0,0,,,,,
2016-10-16,19:00,1.1,34,26,28,14,0.00,0.0
2016-10-16,19:30,0.0,0,,,,,
2016-10-16,20:00,1.2,40,20,26,44,0.00,0.0
2016-10-16,20:30,0.0,0,,,,,
2016-10-16,21:00,1.3,15,13,21,37,0.00,0.0
2016-10-16,21:30,0.0,0,,,,,
2016-10-16,22:00,1.8,40,13,11,28,0.00,0.0
2016-10-16,22:30,0.0,0,,,,,
2016-10-16,23:00,1.5,31,12,11,23,0.00,0.0
2016-10-16,23:30,0.0,0,,,,,
2016-10-17,00:00,1.3,14,13,12,18,0.00,0.0
2016-10-17,00:30,0.0,0,,,,,
2016-10-17,01:00,1.2,18,9,14,14,0.00,0.0
2016-10-17,01:30,0.0,0,,,,,
2016-10-17,02:00,1.2,39,9,16,12,0.00,0.0
2016-10-17,02:30,0.0,0,,,,,
2016-10-17,03:00,1.2,54,10,17,12,0.00,0.0
2016-10-17,03:30,0.0,0,,,,,
2016-10-17,04:00,1.3,129,21,14,9,0.00,0.0
2016-10-17,04:30,0.0,0,,,,,
2016-10-17,05:00,1.2,138,21,12,11,0.00,0.0
2016-10-17,05:30,0.0,0,,,,,
2016-10-17,06:00,1.2,244,34,11,10,0.00,0.0
2016-10-17,06:30,0.0,0,,,,,
2016-10-17,07:00,,232,38,8,14,0.00,0.0
2016-10-17,07:30,0.0,0,,,,,
2016-10-17,08:00,,132,30,8,14,0.00,0.0
2016-10-17,08:30,0.0,0,,,,,
2016-10-17,09:00,,48,25,10,20,0.00,0.0
2016-10-17,09:30,0.0,0,,,,,
2016-10-17,10:00,,62,33,14,18,0.00,0.0
2016-10-17,10:30,0.0,0,,,,,
2016-10-17,11:00,,24,27,19,17,0.00,0.0
2016-10-17,11:30,0.0,0,,,,,
2016-10-17,12:00,1.6,26,27,25,13,0.00,0.0
2016-10-17,12:30,0.0,0,,,,,
2016-10-17,13:00,1.5,19,22,28,12,0.00,0.0
2016-10-17,13:30,0.0,0,,,,,
2016-10-17,14:00,1.8,31,34,25,14,0.00,0.0
2016-10-17,14:30,0.0,0,,,,,
2016-10-17,15:00,1.7,23,33,19,16,0.00,0.0
2016-10-17,15:30,0.0,0,,,,,
2016-10-17,16:00,1.8,31,38,19,14,0.00,0.0
2016-10-17,16:30,0.0,0,,,,,
2016-10-17,17:00,1.7,51,47,13,18,0.00,0.0
2016-10-17,17:30,0.0,0,,,,,
2016-10-17,18:00,2.1,106,61,13,17,0.00,0.0
2016-10-17,18:30,0.0,0,,,,,
2016-10-17,19:00,2.5,37,36,5,18,0.00,0.0
2016-10-17,19:30,0.0,0,,,,,
2016-10-17,20:00,2.5,9,22,3,18,0.00,0.0
2016-10-17,20:30,0.0,0,,,,,
2016-10-17,21:00,2.2,4,16,3,22,0.00,0.0
2016-10-17,21:30,0.0,0,,,,,
2016-10-17,22:00,2.3,3,13,3,23,0.00,0.0
2016-10-17,22:30,0.0,0,,,,,
2016-10-17,23:00,2.4,3,12,2,23,0.00,0.0
2016-10-17,23:30,0.0,0,,,,,
2016-10-18,00:00,2.0,2,11,2,22,0.00,0.0
2016-10-18,00:30,0.0,0,,,,,
2016-10-18,01:00,1.9,2,11,2,21,0.00,0.0
2016-10-18,01:30,0.0,0,,,,,
2016-10-18,02:00,2.1,2,10,4,22,0.00,0.0
2016-10-18,02:30,0.0,0,,,,,
2016-10-18,03:00,1.9,5,11,3,23,0.00,0.0
2016-10-18,03:30,0.0,0,,,,,
2016-10-18,04:00,1.8,16,14,2,24,0.00,0.0
2016-10-18,04:30,0.0,0,,,,,
2016-10-18,05:00,1.9,33,19,2,24,0.00,0.0
2016-10-18,05:30,0.0,0,,,,,
2016-10-18,06:00,2.4,75,26,2,26,0.00,0.0
2016-10-18,06:30,0.0,0,,,,,
2016-10-18,07:00,2.6,93,29,2,28,0.00,0.0
2016-10-18,07:30,0.0,0,,,,,
2016-10-18,08:00,2.8,79,24,3,34,0.00,0.0
2016-10-18,08:30,0.0,0,,,,,
2016-10-18,09:00,2.8,72,21,3,31,0.00,0.0
2016-10-18,09:30,0.0,0,,,,,
2016-10-18,10:00,2.8,103,24,6,25,0.00,0.0
2016-10-18,10:30,0.0,0,,,,,
2016-10-18,11:00,2.0,110,27,15,27,0.00,0.0
2016-10-18,11:30,0.0,0,,,,,
2016-10-18,12:00,1.5,85,34,23,22,0.00,0.0
2016-10-18,12:30,0.0,0,,,,,
2016-10-18,13:00,2.1,57,32,31,17,0.00,0.0
2016-10-18,13:30,0.0,0,,,,,
2016-10-18,14:00,2.2,66,38,27,14,0.00,0.0
2016-10-18,14:30,0.0,0,,,,,
2016-10-18,15:00,2.0,43,32,41,12,0.00,0.0
2016-10-18,15:30,0.0,0,,,,,
2016-10-18,16:00,2.5,52,42,42,13,0.00,0.0
2016-10-18,16:30,0.0,0,,,,,
2016-10-18,17:00,3.1,71,50,34,12,0.00,0.0
2016-10-18,17:30,0.0,0,,,,,
2016-10-18,18:00,5.1,154,49,20,13,0.00,0.0
2016-10-18,18:30,0.0,0,,,,,
2016-10-18,19:00,3.2,77,35,6,13,0.00,0.0
2016-10-18,19:30,0.0,0,,,,,
2016-10-18,20:00,2.3,73,23,33,15,0.00,0.0
2016-10-18,20:30,0.0,0,,,,,
2016-10-18,21:00,1.0,29,23,42,25,0.00,0.0
2016-10-18,21:30,0.0,0,,,,,
2016-10-18,22:00,1.4,19,26,24,27,0.00,0.0
2016-10-18,22:30,0.0,0,,,,,
2016-10-18,23:00,1.5,19,24,16,21,0.00,0.0
2016-10-18,23:30,0.0,0,,,,,
2016-10-19,00:00,1.0,6,18,36,24,0.00,0.0
2016-10-19,00:30,0.0,0,,,,,
2016-10-19,01:00,0.6,2,12,51,21,0.00,0.0
2016-10-19,01:30,0.0,0,,,,,
2016-10-19,02:00,0.6,1,7,40,18,0.00,0.0
2016-10-19,02:30,0.0,0,,,,,
2016-10-19,03:00,0.5,5,9,25,8,0.00,0.0
2016-10-19,03:30,0.0,0,,,,,
2016-10-19,04:00,0.6,6,11,29,7,0.00,0.0
2016-10-19,04:30,0.0,0,,,,,
2016-10-19,05:00,0.7,24,26,41,7,0.00,0.0
2016-10-19,05:30,0.0,0,,,,,
2016-10-19,06:00,0.9,38,41,38,6,0.00,0.0
2016-10-19,06:30,0.0,0,,,,,
2016-10-19,07:00,1.1,64,49,42,5,0.00,0.0
2016-10-19,07:30,0.0,0,,,,,
2016-10-19,08:00,1.8,81,54,31,4,0.00,0.0
2016-10-19,08:30,0.0,0,,,,,
2016-10-19,09:00,1.5,49,39,39,5,0.00,0.0
2016-10-19,09:30,0.0,0,,,,,
2016-10-19,10:00,1.1,26,26,46,5,0.00,0.0
2016-10-19,10:30,0.0,0,,,,,
2016-10-19,11:00,1.0,54,36,54,7,0.00,0.0
2016-10-19,11:30,0.0,0,,,,,
2016-10-19,12:00,1.0,21,21,57,8,0.00,0.0
2016-10-19,12:30,0.0,0,,,,,
2016-10-19,13:00,1.0,36,28,61,7,0.00,0.0
2016-10-19,13:30,0.0,0,,,,,
2016-10-19,14:00,1.0,28,25,63,7,0.00,0.0
2016-10-19,14:30,0.0,0,,,,,
2016-10-19,15:00,1.4,29,29,59,4,0.00,0.0
2016-10-19,15:30,0.0,0,,,,,
2016-10-19,16:00,2.2,35,33,52,5,0.00,0.0
2016-10-19,16:30,0.0,0,,,,,
2016-10-19,17:00,2.2,40,38,47,6,0.00,0.0
2016-10-19,17:30,0.0,0,,,,,
2016-10-19,18:00,1.6,21,25,47,8,0.00,0.0
2016-10-19,18:30,0.0,0,,,,,
2016-10-19,19:00,1.6,12,18,52,7,0.00,0.0
2016-10-19,19:30,0.0,0,,,,,
2016-10-19,20:00,1.1,9,16,51,7,0.00,0.0
2016-10-19,20:30,0.0,0,,,,,
2016-10-19,21:00,0.8,4,10,48,9,0.00,0.0
2016-10-19,21:30,0.0,0,,,,,
2016-10-19,22:00,0.7,3,9,46,9,0.00,0.0
2016-10-19,22:30,0.0,0,,,,,
2016-10-19,23:00,0.6,3,8,49,9,0.00,0.0
2016-10-19,23:30,0.0,0,,,,,
2016-10-20,00:00,0.4,2,7,48,9,0.00,0.0
2016-10-20,00:30,0.0,0,,,,,
2016-10-20,01:00,0.3,1,6,41,7,0.00,0.0
2016-10-20,01:30,0.0,0,,,,,
2016-10-20,02:00,0.3,2,9,42,6,0.00,0.0
2016-10-20,02:30,0.0,0,,,,,
2016-10-20,03:00,0.3,2,8,41,6,0.00,0.0
2016-10-20,03:30,0.0,0,,,,,
2016-10-20,04:00,0.3,19,19,40,4,0.00,0.0
2016-10-20,04:30,0.0,0,,,,,
2016-10-20,05:00,0.5,23,25,28,4,0.00,0.0
2016-10-20,05:30,0.0,0,,,,,
2016-10-20,06:00,0.6,63,39,15,2,0.00,0.0
2016-10-20,06:30,0.0,0,,,,,
2016-10-20,07:00,1.5,93,47,7,3,0.00,0.0
2016-10-20,07:30,0.0,0,,,,,
2016-10-20,08:00,1.9,60,43,10,4,0.00,0.0
2016-10-20,08:30,0.0,0,,,,,
2016-10-20,09:00,1.4,58,34,19,5,0.00,0.0
2016-10-20,09:30,0.0,0,,,,,
2016-10-20,10:00,1.1,52,32,33,7,0.00,0.0
2016-10-20,10:30,0.0,0,,,,,
2016-10-20,11:00,1.1,52,35,43,8,0.00,0.0
2016-10-20,11:30,0.0,0,,,,,
2016-10-20,12:00,1.5,35,33,46,7,0.00,0.0
2016-10-20,12:30,0.0,0,,,,,
2016-10-20,13:00,1.1,53,39,48,8,0.00,0.0
2016-10-20,13:30,0.0,0,,,,,
2016-10-20,14:00,0.9,39,34,47,9,0.00,0.0
2016-10-20,14:30,0.0,0,,,,,
2016-10-20,15:00,1.2,35,36,44,4,0.00,0.0
2016-10-20,15:30,0.0,0,,,,,
2016-10-20,16:00,1.0,28,32,39,4,0.00,0.0
2016-10-20,16:30,0.0,0,,,,,
2016-10-20,17:00,1.2,34,42,37,6,0.00,0.0
2016-10-20,17:30,0.0,0,,,,,
2016-10-20,18:00,1.4,48,46,42,3,0.00,0.0
2016-10-20,18:30,0.0,0,,,,,
2016-10-20,19:00,1.5,31,40,42,2,0.00,0.0
2016-10-20,19:30,0.0,0,,,,,
2016-10-20,20:00,1.0,13,26,39,3,0.00,0.0
2016-10-20,20:30,0.0,0,,,,,
2016-10-20,21:00,0.8,9,21,34,3,0.00,0.0
2016-10-20,21:30,0.0,0,,,,,
2016-10-20,22:00,0.8,9,17,25,6,0.00,0.0
2016-10-20,22:30,0.0,0,,,,,
2016-10-20,23:00,0.8,4,14,32,7,0.00,0.0
2016-10-20,23:30,0.0,0,,,,,
2016-10-21,00:00,0.6,4,11,31,7,0.00,0.0
2016-10-21,00:30,0.0,0,,,,,
2016-10-21,01:00,0.8,3,10,31,7,0.00,0.0
2016-10-21,01:30,0.0,0,,,,,
2016-10-21,02:00,0.8,3,10,29,8,0.00,0.0
2016-10-21,02:30,0.0,0,,,,,
2016-10-21,03:00,,10,12,31,9,0.00,0.0
2016-10-21,03:30,0.0,0,,,,,
2016-10-21,04:00,,16,15,32,7,0.00,0.0
2016-10-21,04:30,0.0,0,,,,,
2016-10-21,05:00,,66,23,46,2,0.00,0.0
2016-10-21,05:30,0.0,0,,,,,
2016-10-21,06:00,,73,25,40,3,0.00,0.0
2016-10-21,06:30,0.0,0,,,,,
2016-10-21,07:00,,74,31,30,3,0.00,0.0
2016-10-21,07:30,0.0,0,,,,,
2016-10-21,08:00,1.4,78,31,22,6,0.00,0.0
2016-10-21,08:30,0.0,0,,,,,
2016-10-21,09:00,1.3,65,29,17,9,0.00,0.0
2016-10-21,09:30,0.0,0,,,,,
2016-10-21,10:00,1.3,20,19,24,5,0.00,0.0
2016-10-21,10:30,0.0,0,,,,,
2016-10-21,11:00,1.1,17,18,36,6,0.00,0.0
2016-10-21,11:30,0.0,0,,,,,
2016-10-21,12:00,1.0,31,21,42,7,0.00,0.0
2016-10-21,12:30,0.0,0,,,,,
2016-10-21,13:00,1.5,36,22,39,4,0.00,0.0
2016-10-21,13:30,0.0,0,,,,,
2016-10-21,14:00,1.5,28,23,42,5,0.00,0.0
2016-10-21,14:30,0.0,0,,,,,
2016-10-21,15:00,1.3,39,29,39,9,0.00,0.0
2016-10-21,15:30,0.0,0,,,,,
2016-10-21,16:00,2.2,64,44,35,10,0.00,0.0
2016-10-21,16:30,0.0,0,,,,,
2016-10-21,17:00,2.2,111,45,33,10,0.00,0.0
2016-10-21,17:30,0.0,0,,,,,
2016-10-21,18:00,2.1,78,37,30,9,0.00,0.0
2016-10-21,18:30,0.0,0,,,,,
2016-10-21,19:00,2.0,45,29,25,10,0.00,0.0
2016-10-21,19:30,0.0,0,,,,,
2016-10-21,20:00,2.3,30,27,25,11,0.00,0.0
2016-10-21,20:30,0.0,0,,,,,
2016-10-21,21:00,2.1,11,20,25,11,0.00,0.0
2016-10-21,21:30,0.0,0,,,,,
2016-10-21,22:00,1.3,8,16,23,13,0.00,0.0
2016-10-21,22:30,0.0,0,,,,,
2016-10-21,23:00,1.3,6,14,26,10,0.00,0.0
2016-10-21,23:30,0.0,0,,,,,
2016-10-22,00:00,1.1,4,14,24,12,0.00,0.0
